Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1690194336,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1690194337,20,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,71,70.54579009991357,57.94870800127683,79.20890899913502,119.85
1690194337,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,71,70.54579009991357,57.94870800127683,79.20890899913502,119.85
1690194338,40,GET,perf_check,0.000000,0.000000,55,68,73,75,77,79,80,80,80,80,80,60,0,66,57.161074633434815,26.136410000617616,79.9040750007407,119.81666666666666
1690194338,40,,Aggregated,0.000000,0.000000,55,68,73,75,77,79,80,80,80,80,80,60,0,66,57.161074633434815,26.136410000617616,79.9040750007407,119.81666666666666
1690194339,60,GET,perf_check,0.000000,0.000000,70,90,110,110,180,180,190,190,190,190,190,120,0,70,78.97746083341796,26.136410000617616,186.24933300088742,119.775
1690194339,60,,Aggregated,0.000000,0.000000,70,90,110,110,180,180,190,190,190,190,190,120,0,70,78.97746083341796,26.136410000617616,186.24933300088742,119.775
1690194340,80,GET,perf_check,30.000000,0.000000,56,70,76,89,120,180,180,190,190,190,190,200,0,60,66.52996301506391,25.769264000700787,186.24933300088742,119.835
1690194340,80,,Aggregated,30.000000,0.000000,56,70,76,89,120,180,180,190,190,190,190,200,0,60,66.52996301506391,25.769264000700787,186.24933300088742,119.835
1690194341,100,GET,perf_check,40.000000,0.000000,39,62,70,73,97,180,180,180,190,190,190,300,0,42,57.41541256338072,25.120093998339144,186.24933300088742,119.82333333333334
1690194341,100,,Aggregated,40.000000,0.000000,39,62,70,73,97,180,180,180,190,190,190,300,0,42,57.41541256338072,25.120093998339144,186.24933300088742,119.82333333333334
1690194342,100,GET,perf_check,45.750000,0.000000,36,46,62,67,80,120,180,180,190,190,190,400,0,38,52.008550262526114,25.120093998339144,186.24933300088742,119.8225
1690194342,100,,Aggregated,45.750000,0.000000,36,46,62,67,80,120,180,180,190,190,190,400,0,38,52.008550262526114,25.120093998339144,186.24933300088742,119.8225
1690194343,100,GET,perf_check,56.600000,0.000000,34,41,50,62,75,110,180,180,190,190,190,500,0,35,48.47228587001882,25.120093998339144,186.24933300088742,119.814
1690194343,100,,Aggregated,56.600000,0.000000,34,41,50,62,75,110,180,180,190,190,190,500,0,35,48.47228587001882,25.120093998339144,186.24933300088742,119.814
1690194344,100,GET,perf_check,63.833333,0.000000,34,39,45,55,73,100,180,180,190,190,190,600,0,34,46.04580750836552,23.86492200093926,186.24933300088742,119.81333333333333
1690194344,100,,Aggregated,63.833333,0.000000,34,39,45,55,73,100,180,180,190,190,190,600,0,34,46.04580750836552,23.86492200093926,186.24933300088742,119.81333333333333
1690194345,100,GET,perf_check,68.857143,0.000000,34,40,48,62,100,130,180,180,190,190,190,700,0,34,49.045774615751725,23.86492200093926,186.24933300088742,119.80428571428571
1690194345,100,,Aggregated,68.857143,0.000000,34,40,48,62,100,130,180,180,190,190,190,700,0,34,49.045774615751725,23.86492200093926,186.24933300088742,119.80428571428571
1690194346,100,GET,perf_check,71.625000,0.000000,33,38,45,55,88,130,180,180,190,190,190,800,0,34,47.08425532753836,22.589199999856646,186.24933300088742,119.80625
1690194346,100,,Aggregated,71.625000,0.000000,33,38,45,55,88,130,180,180,190,190,190,800,0,34,47.08425532753836,22.589199999856646,186.24933300088742,119.80625
1690194347,100,GET,perf_check,71.333333,0.000000,34,38,45,59,90,130,170,180,190,190,190,900,0,34,47.626318526698824,22.589199999856646,186.24933300088742,119.80555555555556
1690194347,100,,Aggregated,71.333333,0.000000,34,38,45,59,90,130,170,180,190,190,190,900,0,34,47.626318526698824,22.589199999856646,186.24933300088742,119.80555555555556
1690194348,100,GET,perf_check,74.000000,0.000000,33,38,46,58,74,110,130,130,180,180,180,1000,0,34,48.10941819803338,22.589199999856646,186.24933300088742,119.802
1690194348,100,,Aggregated,74.000000,0.000000,33,38,46,58,74,110,130,130,180,180,180,1000,0,34,48.10941819803338,22.589199999856646,186.24933300088742,119.802
1690194349,100,GET,perf_check,79.300000,0.000000,33,38,44,50,74,110,130,130,180,180,180,1100,0,34,47.06051439366836,22.589199999856646,186.24933300088742,119.79454545454546
1690194349,100,,Aggregated,79.300000,0.000000,33,38,44,50,74,110,130,130,180,180,180,1100,0,34,47.06051439366836,22.589199999856646,186.24933300088742,119.79454545454546
1690194350,100,GET,perf_check,84.400000,0.000000,34,38,42,46,72,110,130,130,180,180,180,1200,0,34,46.12199421252626,22.589199999856646,186.24933300088742,119.79083333333334
1690194350,100,,Aggregated,84.400000,0.000000,34,38,42,46,72,110,130,130,180,180,180,1200,0,34,46.12199421252626,22.589199999856646,186.24933300088742,119.79083333333334
1690194351,100,GET,perf_check,88.000000,0.000000,34,38,43,47,72,110,130,130,180,180,180,1300,0,34,45.508323876172376,22.589199999856646,186.24933300088742,119.78538461538461
1690194351,100,,Aggregated,88.000000,0.000000,34,38,43,47,72,110,130,130,180,180,180,1300,0,34,45.508323876172376,22.589199999856646,186.24933300088742,119.78538461538461
1690194352,100,GET,perf_check,91.700000,0.000000,34,38,44,48,72,110,130,130,180,180,180,1400,0,34,44.71468592001526,22.589199999856646,186.24933300088742,119.78214285714286
1690194352,100,,Aggregated,91.700000,0.000000,34,38,44,48,72,110,130,130,180,180,180,1400,0,34,44.71468592001526,22.589199999856646,186.24933300088742,119.78214285714286
1690194353,100,GET,perf_check,91.700000,0.000000,33,38,43,47,71,100,130,130,180,180,180,1500,0,34,43.78805968867891,22.589199999856646,186.24933300088742,119.77933333333333
1690194353,100,,Aggregated,91.700000,0.000000,33,38,43,47,71,100,130,130,180,180,180,1500,0,34,43.78805968867891,22.589199999856646,186.24933300088742,119.77933333333333
1690194354,100,GET,perf_check,91.700000,0.000000,34,38,45,48,70,98,130,130,170,170,170,1600,0,34,43.28400064001244,22.589199999856646,186.24933300088742,119.77625
1690194354,100,,Aggregated,91.700000,0.000000,34,38,45,48,70,98,130,130,170,170,170,1600,0,34,43.28400064001244,22.589199999856646,186.24933300088742,119.77625
1690194355,100,GET,perf_check,91.800000,0.000000,34,38,42,46,56,72,82,97,170,170,170,1700,0,34,42.680605002950706,22.589199999856646,186.24933300088742,119.77941176470588
1690194355,100,,Aggregated,91.800000,0.000000,34,38,42,46,56,72,82,97,170,170,170,1700,0,34,42.680605002950706,22.589199999856646,186.24933300088742,119.77941176470588
1690194356,100,GET,perf_check,92.700000,0.000000,33,37,41,45,56,72,82,97,170,170,170,1768,0,33,42.17084197398229,22.589199999856646,186.24933300088742,119.78167420814479
1690194356,100,,Aggregated,92.700000,0.000000,33,37,41,45,56,72,82,97,170,170,170,1768,0,33,42.17084197398229,22.589199999856646,186.24933300088742,119.78167420814479
1690194357,100,GET,perf_check,95.800000,0.000000,33,38,43,46,61,180,200,210,210,210,210,1868,0,33,46.68169734261935,22.589199999856646,212.62232899971423,119.78586723768737
1690194357,100,,Aggregated,95.800000,0.000000,33,38,43,46,61,180,200,210,210,210,210,1868,0,33,46.68169734261935,22.589199999856646,212.62232899971423,119.78586723768737
1690194358,100,GET,perf_check,96.000000,0.000000,33,37,41,44,53,180,200,210,210,210,210,1968,0,34,46.34519492175628,22.589199999856646,212.62232899971423,119.78861788617886
1690194358,100,,Aggregated,96.000000,0.000000,33,37,41,44,53,180,200,210,210,210,210,1968,0,34,46.34519492175628,22.589199999856646,212.62232899971423,119.78861788617886
1690194359,100,GET,perf_check,98.700000,0.000000,33,37,41,45,55,180,200,210,210,210,210,2041,0,34,46.03737975846362,22.589199999856646,212.62232899971423,119.79127878490935
1690194359,100,,Aggregated,98.700000,0.000000,33,37,41,45,55,180,200,210,210,210,210,2041,0,34,46.03737975846362,22.589199999856646,212.62232899971423,119.79127878490935
1690194360,100,GET,perf_check,99.600000,0.000000,32,36,42,46,62,180,200,210,210,210,210,2141,0,33,47.25497895564261,22.589199999856646,212.62232899971423,119.79215319943951
1690194360,100,,Aggregated,99.600000,0.000000,32,36,42,46,62,180,200,210,210,210,210,2141,0,33,47.25497895564261,22.589199999856646,212.62232899971423,119.79215319943951
1690194361,100,GET,perf_check,100.000000,0.000000,33,37,44,52,100,180,200,210,210,210,210,2241,0,34,47.86402053191728,22.016675999111612,212.62232899971423,119.79205711735833
1690194361,100,,Aggregated,100.000000,0.000000,33,37,44,52,100,180,200,210,210,210,210,2241,0,34,47.86402053191728,22.016675999111612,212.62232899971423,119.79205711735833
1690194362,100,GET,perf_check,100.000000,0.000000,33,40,49,54,100,180,200,210,210,210,210,2341,0,34,47.64522215892102,22.016675999111612,212.62232899971423,119.79026057240496
1690194362,100,,Aggregated,100.000000,0.000000,33,40,49,54,100,180,200,210,210,210,210,2341,0,34,47.64522215892102,22.016675999111612,212.62232899971423,119.79026057240496
1690194363,100,GET,perf_check,100.000000,0.000000,34,42,51,56,120,180,200,210,210,210,210,2431,0,34,47.552594951884316,22.016675999111612,212.62232899971423,119.78815302344714
1690194363,100,,Aggregated,100.000000,0.000000,34,42,51,56,120,180,200,210,210,210,210,2431,0,34,47.552594951884316,22.016675999111612,212.62232899971423,119.78815302344714
1690194364,100,GET,perf_check,94.600000,0.000000,35,42,50,56,160,180,200,210,210,210,210,2517,0,34,47.22158568376167,22.016675999111612,212.62232899971423,119.78665077473183
1690194364,100,,Aggregated,94.600000,0.000000,35,42,50,56,160,180,200,210,210,210,210,2517,0,34,47.22158568376167,22.016675999111612,212.62232899971423,119.78665077473183
1690194365,100,GET,perf_check,94.100000,0.000000,36,43,50,56,160,180,200,210,210,210,210,2617,0,34,46.80981560757369,22.016675999111612,212.62232899971423,119.78295758502102
1690194365,100,,Aggregated,94.100000,0.000000,36,43,50,56,160,180,200,210,210,210,210,2617,0,34,46.80981560757369,22.016675999111612,212.62232899971423,119.78295758502102
1690194366,100,GET,perf_check,94.100000,0.000000,35,42,48,52,85,180,200,210,210,210,210,2712,0,34,46.349426990418365,22.016675999111612,212.62232899971423,119.78318584070796
1690194366,100,,Aggregated,94.100000,0.000000,35,42,48,52,85,180,200,210,210,210,210,2712,0,34,46.349426990418365,22.016675999111612,212.62232899971423,119.78318584070796
